employee_id,manager_id
755,14
59,47
145,85
647,418
471,457
599,683
405,579
215,58
604,400
45,28
530,280
615,86
570,396
219,557
268,58
293,173
764,386
223,179
734,539
449,329
603,121
235,209
634,40
133,76
371,685
571,673
759,400
246,398
479,321
130,471
370,419
247,415
635,76
390,766
44,667
29,520
466,572
199,186
323,496
48,757
71,132
559,424
505,106
658,102
428,171
347,183
163,575
606,17
321,683
378,710
176,581
170,181
374,45
94,38
772,241
201,491
461,18
197,532
524,770
331,763
485,601
89,397
126,386
650,47
245,148
749,418
204,750
766,524
384,192
649,184
100,556
386,629
404,522
275,749
63,337
150,105
269,110
427,198
272,354
267,587
228,648
552,158
232,297
520,705
406,8
220,215
682,493
700,568
10,88
313,268
573,78
211,320
161,504
742,743
607,667
614,137
260,26
751,590
662,106
702,555
582,422
768,98
656,201
736,90
575,221
131,458
78,358
46,333
277,134
37,98
578,427
174,36
140,64
185,24
679,615
242,411
85,177
359,101
57,685
318,634
172,503
250,310
546,422
348,678
464,575
501,581
392,626
460,472
381,710
502,527
672,506
628,560
688,326
280,463
548,263
590,772
377,704
365,78
382,588
443,86
366,312
436,211
753,383
526,691
164,480
36,359
675,667
434,724
264,190
413,33
338,98
9,350
426,611
758,181
262,86
